disease_area_ratio,spot_count,largest_spot_ratio,hsv_ch0_mean,hsv_ch0_std,hsv_ch0_skew,hsv_ch1_mean,hsv_ch1_std,hsv_ch1_skew,hsv_ch2_mean,hsv_ch2_std,hsv_ch2_skew,lab_ch0_mean,lab_ch0_std,lab_ch0_skew,lab_ch1_mean,lab_ch1_std,lab_ch1_skew,lab_ch2_mean,lab_ch2_std,lab_ch2_skew,glcm_contrast,glcm_dissimilarity,glcm_homogeneity,glcm_energy,glcm_correlation,lbp_bin_00,lbp_bin_01,lbp_bin_02,lbp_bin_03,lbp_bin_04,lbp_bin_05,lbp_bin_06,lbp_bin_07,lbp_bin_08,lbp_bin_09,lbp_bin_10,lbp_bin_11,lbp_bin_12,lbp_bin_13,lbp_bin_14,lbp_bin_15,path,label,folder_class,split
0.976954990761078,1,0.9883729038106195,47.00969314575195,14.659154891967773,5.932393550872803,123.31819915771484,53.93377685546875,-0.16798508167266846,111.68186950683594,34.56602478027344,-0.10608340054750443,111.1845703125,35.84227752685547,-0.05763128399848938,108.99971771240234,7.405060291290283,0.8607504367828369,152.1317138671875,8.857891082763672,-0.5405024290084839,0.47236145553034703,0.3610158462160784,0.8359352374587429,0.261711427443414,0.9495520812633672,0.004924519750374786,0.007094794826203675,0.00034210159327824845,0.008526391939476345,0.00011112854303943102,3.48638566398215e-05,0.00041182930655789143,0.007369347697242269,0.005371212913572499,0.0011614022243140536,0.00014163441759927484,0.0007778998012760172,0.007227713279642994,0.00034210159327824845,0.006682965519645783,0.011980092737858663,c:\Users\apple\Downloads\Sean\Semester 4\Computer Vision\Project\archive\New Plant Diseases Dataset(Augmented)\New Plant Diseases Dataset(Augmented)\train\Strawberry___healthy\7492e688-82ea-4de0-98ca-8cd648d64d20___RS_HL 2162_180deg.JPG,Strawberry - Healthy,Strawberry___healthy,train
0.97509765625,1,0.9883510044642857,46.95448684692383,14.103353500366211,5.988614082336426,122.57889556884766,53.11180114746094,-0.18102966248989105,111.83614349365234,34.587677001953125,-0.10374822467565536,111.348388671875,35.854373931884766,-0.05501141771674156,109.00272369384766,7.3640007972717285,0.8513380885124207,152.0361328125,8.7977933883667,-0.5199070572853088,0.47152797937944807,0.36149305463918435,0.8355423011621054,0.26154516808628997,0.9496597899560849,0.0068817138671875,0.006345476422991071,0.00029427664620535713,0.005918230329241071,0.00010899135044642858,1.9618443080357144e-05,0.00034877232142857144,0.005898611886160714,0.007760184151785714,0.0011531284877232143,0.00012860979352678572,0.0008217947823660714,0.006190708705357143,0.00030953543526785713,0.006702968052455357,0.013617379324776786,c:\Users\apple\Downloads\Sean\Semester 4\Computer Vision\Project\archive\New Plant Diseases Dataset(Augmented)\New Plant Diseases Dataset(Augmented)\train\Strawberry___healthy\7492e688-82ea-4de0-98ca-8cd648d64d20___RS_HL 2162_270deg.JPG,Strawberry - Healthy,Strawberry___healthy,train
0.972747944726255,1,0.988315550113696,46.932655334472656,13.501053810119629,6.278813362121582,123.11138916015625,52.800758361816406,-0.1728382110595703,111.85272216796875,34.297847747802734,-0.10694590955972672,111.36480712890625,35.59388732910156,-0.0586785264313221,108.94532012939453,7.310379505157471,0.8438583612442017,152.1204071044922,8.697689056396484,-0.5023980140686035,0.4702087855844408,0.3600095303648012,0.8362915703335039,0.2631342760260366,0.9490826709176525,0.005850970788875284,0.005682613258702117,0.00026893475599090434,0.005767885254504111,9.40178415252755e-05,3.0610460031485046e-05,0.0003367150603463355,0.008181738674129788,0.005676053874409655,0.0009183138009445514,0.00013118768584922163,0.0007390239636172818,0.005680426797271296,0.00023613783452859893,0.007095067343012069,0.015810302606262025,c:\Users\apple\Downloads\Sean\Semester 4\Computer Vision\Project\archive\New Plant Diseases Dataset(Augmented)\New Plant Diseases Dataset(Augmented)\train\Strawberry___healthy\7492e688-82ea-4de0-98ca-8cd648d64d20___RS_HL 2162_90deg.JPG,Strawberry - Healthy,Strawberry___healthy,train
0.9721313756871477,1,0.9878400946350289,47.02466583251953,14.2769136428833,5.96001672744751,122.315185546875,53.215572357177734,-0.14602653682231903,111.90299987792969,34.72527313232422,-0.0930277407169342,111.43587493896484,36.00929641723633,-0.04740087687969208,109.07379150390625,7.351116180419922,0.8408707976341248,151.942626953125,8.703995704650879,-0.5466015934944153,0.4735114450217666,0.3645730936666199,0.8337138100922155,0.2600853699501017,0.9499495613543538,0.005401180814378766,0.006389546832003901,0.0003483228255947612,0.008157285171897314,9.796579469852659e-05,2.6124211919607092e-05,0.0003896861611341391,0.008198648507436693,0.004963600264725348,0.0010123132118847748,0.00013279807725800273,0.0006835835452297189,0.006478804556062559,0.0003352607196349577,0.007340903549409593,0.012543975756731338,c:\Users\apple\Downloads\Sean\Semester 4\Computer Vision\Project\archive\New Plant Diseases Dataset(Augmented)\New Plant Diseases Dataset(Augmented)\train\Strawberry___healthy\7492e688-82ea-4de0-98ca-8cd648d64d20___RS_HL 2162_new30degFlipLR.JPG,Strawberry - Healthy,Strawberry___healthy,train
0.9963905775075987,1,0.9843465045592705,45.934043884277344,14.223411560058594,6.088280200958252,116.42838287353516,41.22585678100586,-0.017588110640645027,123.49825286865234,27.346145629882812,-0.3962680995464325,123.46470642089844,28.241661071777344,-0.4178285598754883,109.05451965332031,5.863598823547363,2.233412027359009,153.71022033691406,7.329757213592529,-1.3335058689117432,0.3607458348919518,0.3115222666628301,0.8519972696202087,0.29472018326457766,0.9426930098562212,0.004459536474164133,0.003274601063829787,0.0003348214285714286,0.008484517477203647,9.498480243161094e-05,2.137158054711246e-05,0.00039181231003039514,0.0097169452887538,0.007100113981762918,0.000902355623100304,0.00010923252279635258,0.0006838905775075987,0.007869490881458966,0.0003134498480243161,0.005371390577507598,0.01337148556231003,c:\Users\apple\Downloads\Sean\Semester 4\Computer Vision\Project\archive\New Plant Diseases Dataset(Augmented)\New Plant Diseases Dataset(Augmented)\train\Strawberry___healthy\74a16208-9fdf-4fc9-bc45-c400f8ca748f___RS_HL 1861_180deg.JPG,Strawberry - Healthy,Strawberry___healthy,train
0.996696820689914,1,0.9843662024698773,46.836830139160156,17.350629806518555,5.153210639953613,115.17979431152344,42.20224380493164,-0.05797028914093971,123.83904266357422,27.36984634399414,-0.39786168932914734,123.81366729736328,28.27317237854004,-0.42151984572410583,109.35704040527344,6.383687496185303,2.224846363067627,153.34860229492188,7.945215225219727,-1.4942373037338257,0.36357088703563306,0.31315390447308566,0.8513667235279252,0.2933614948686544,0.9426386248699763,0.007256202845238542,0.008661461656844713,0.0002346008032731504,0.007375849254907849,9.853233737472317e-05,5.6304192785556096e-05,0.0002580608836004654,0.004633365864644721,0.004246274539244022,0.0009759393416163057,0.00013841447393115873,0.0007225704740813033,0.005222213880860328,0.00030967306032055855,0.008290792387673135,0.014019744003603469,c:\Users\apple\Downloads\Sean\Semester 4\Computer Vision\Project\archive\New Plant Diseases Dataset(Augmented)\New Plant Diseases Dataset(Augmented)\train\Strawberry___healthy\74a16208-9fdf-4fc9-bc45-c400f8ca748f___RS_HL 1861_270deg.JPG,Strawberry - Healthy,Strawberry___healthy,train
0.9970472440944882,1,0.985652634766808,46.076961517333984,10.837015151977539,8.4839506149292,110.69749450683594,32.489986419677734,-0.11641556769609451,127.87799072265625,20.62387466430664,-0.5800415873527527,127.81272888183594,21.134111404418945,-0.521885871887207,108.08760070800781,5.318573474884033,2.290330648422241,153.81227111816406,6.20982551574707,-1.1374108791351318,0.30641740858201827,0.2707290512399221,0.8701211901213812,0.3601825232130724,0.9151123904391139,0.005531685342216838,0.005295086311326469,0.0003170427013930951,0.006714680496668686,0.00011829951544518473,2.602589339794064e-05,0.00038329043004239855,0.005311648243488795,0.005791944276196245,0.0011025514839491217,0.000139593428225318,0.0008233646274984857,0.008716308298001211,0.0003312386432465173,0.008434755451241671,0.013462484857662023,c:\Users\apple\Downloads\Sean\Semester 4\Computer Vision\Project\archive\New Plant Diseases Dataset(Augmented)\New Plant Diseases Dataset(Augmented)\train\Strawberry___healthy\75779559-3218-4930-9687-f2c0e71667c9___RS_HL 2091_180deg.JPG,Strawberry - Healthy,Strawberry___healthy,train
0.9974790232155624,1,0.9859653083493246,46.437068939208984,12.752241134643555,7.559960842132568,109.93866729736328,32.92185974121094,-0.19463543593883514,128.09458923339844,20.831764221191406,-0.5446838736534119,128.04225158691406,21.330339431762695,-0.4868403375148773,108.23640441894531,5.559874534606934,2.3358969688415527,153.62391662597656,6.461978435516357,-1.3061312437057495,0.30857609480041015,0.2720954081051312,0.8695491030169522,0.3581431633568641,0.9158317202478904,0.005124261579561275,0.004616303570756669,0.00028219889378033636,0.006027298039658352,8.936298303043985e-05,4.232983406705046e-05,0.0003080671257102005,0.00713963201264251,0.005599296384091508,0.0010041577303683635,0.00016931933626820184,0.0008536516536855176,0.0069867742785114945,0.00027749557888399743,0.007000884223200512,0.01697896677578357,c:\Users\apple\Downloads\Sean\Semester 4\Computer Vision\Project\archive\New Plant Diseases Dataset(Augmented)\New Plant Diseases Dataset(Augmented)\train\Strawberry___healthy\75779559-3218-4930-9687-f2c0e71667c9___RS_HL 2091_270deg.JPG,Strawberry - Healthy,Strawberry___healthy,train
0.9962319605109462,1,0.9844003165153171,46.316741943359375,12.326085090637207,7.750980854034424,110.16239929199219,32.75080108642578,-0.1634635329246521,128.04751586914062,20.79485321044922,-0.5574038624763489,127.97452545166016,21.277517318725586,-0.5036755204200745,108.20377349853516,5.558407306671143,2.3324756622314453,153.68043518066406,6.419919967651367,-1.2520548105239868,0.3065079078260373,0.2716811381943718,0.8695112015647635,0.3583655371340504,0.9162938338922622,0.006923772561136441,0.0059605674667470515,0.00029673310976299034,0.0070556539432533255,0.0001012660612683221,1.8840197445269226e-05,0.0002943780850823317,0.006262010625871359,0.007041523795169373,0.001269358302875014,0.00015543162892347112,0.000876069181205019,0.006622329402012133,0.0003061532084856249,0.005767455442933042,0.013548456987829232,c:\Users\apple\Downloads\Sean\Semester 4\Computer Vision\Project\archive\New Plant Diseases Dataset(Augmented)\New Plant Diseases Dataset(Augmented)\train\Strawberry___healthy\75779559-3218-4930-9687-f2c0e71667c9___RS_HL 2091_90deg.JPG,Strawberry - Healthy,Strawberry___healthy,train
0.996076508092202,1,0.9847776059154185,45.96329116821289,11.053489685058594,8.094285011291504,110.04127502441406,32.45298767089844,-0.1590801477432251,127.87094116210938,20.798067092895508,-0.5197522640228271,127.85916900634766,21.278308868408203,-0.4737972021102905,108.27928161621094,5.439222812652588,2.2904751300811768,153.66232299804688,6.302423477172852,-1.2079540491104126,0.31495883108847744,0.2798343724715625,0.8654971205558992,0.35414808061793523,0.9144240159505417,0.0047251669370355,0.004576621269853246,0.0002782283925000943,0.006660976345870902,0.00010846191572037575,2.5936545063568113e-05,0.0003678273663560569,0.0062648545667182256,0.006165824121930057,0.0009643679028181235,0.00014618779944920208,0.0007545176745765269,0.008339778171803675,0.000313596408495869,0.008639227373901234,0.014168427207907345,c:\Users\apple\Downloads\Sean\Semester 4\Computer Vision\Project\archive\New Plant Diseases Dataset(Augmented)\New Plant Diseases Dataset(Augmented)\train\Strawberry___healthy\75779559-3218-4930-9687-f2c0e71667c9___RS_HL 2091_new30degFlipLR.JPG,Strawberry - Healthy,Strawberry___healthy,train
1.0,1,0.9910913584183674,84.72518920898438,32.42583084106445,0.11952726542949677,85.80345153808594,35.69342803955078,0.41601306200027466,131.3080596923828,27.880884170532227,-0.6324504017829895,121.51797485351562,25.301536560058594,-1.2057175636291504,116.82429504394531,16.62264633178711,0.057119086384773254,133.97755432128906,20.582963943481445,-0.07205509394407272,0.17905117324264405,0.17125630762131197,0.91563211645148,0.3806719082744326,0.9641112030000556,0.0055215688661634605,0.00515760693125558,0.0003538166544923302,0.005710524713903093,0.00010398912425939453,1.5217920623326028e-05,0.00031069921272623973,0.006817628439250061,0.007256411817222628,0.0012491376511646782,0.00022319616914211508,0.0011388077266455644,0.006234274815355896,0.00027138625111598085,0.006396599302004707,0.015739134404674945,c:\Users\apple\Downloads\Sean\Semester 4\Computer Vision\Project\archive\New Plant Diseases Dataset(Augmented)\New Plant Diseases Dataset(Augmented)\train\Strawberry___healthy\75d24cc5-b37f-42de-947f-dc7ee673674e___RS_HL 4571.JPG,Strawberry - Healthy,Strawberry___healthy,train
1.0,1,0.9910913584183674,84.7121353149414,32.43520736694336,0.12480443716049194,85.64530944824219,35.80289077758789,0.4135039448738098,130.84559631347656,27.803775787353516,-0.6047756671905518,121.2031478881836,25.369165420532227,-1.1771618127822876,116.80189514160156,16.578319549560547,0.057292401790618896,134.0501708984375,20.48365592956543,-0.07220645993947983,0.1877539350528185,0.17869503716856772,0.9121196617208898,0.37721799226351604,0.9623850798914456,0.004354861618375132,0.00549493750507264,0.00025363201038876716,0.0064739570651732815,0.00010018464410356302,2.7899521142764385e-05,0.0003284534534534535,0.00563697143089035,0.005076444687931174,0.0012643555717880043,0.0002409504098693288,0.0010551091632172713,0.007191735654573492,0.00034367137407677946,0.008845416362308255,0.015811419527635744,c:\Users\apple\Downloads\Sean\Semester 4\Computer Vision\Project\archive\New Plant Diseases Dataset(Augmented)\New Plant Diseases Dataset(Augmented)\train\Strawberry___healthy\75d24cc5-b37f-42de-947f-dc7ee673674e___RS_HL 4571_90deg.JPG,Strawberry - Healthy,Strawberry___healthy,train
1.0,1,0.9913944092851639,78.72088623046875,31.482141494750977,0.5144697427749634,90.58415222167969,36.27928161621094,0.13299942016601562,127.53915405273438,28.12366485595703,-0.9008751511573792,119.86048889160156,26.320314407348633,-1.460045576095581,113.70332336425781,15.998673439025879,0.42263364791870117,138.1069793701172,19.483701705932617,-0.4396255314350128,0.25560408938324153,0.21173551872732937,0.9000018616609543,0.3763048821237155,0.9486989342500992,0.006145607247334151,0.006742769179956591,0.0003494503161272058,0.006471465980938001,7.224922147777673e-05,3.2438425969614044e-05,0.00028457346418797776,0.005726856657544588,0.005768141926960461,0.0012061196565065584,0.00023886477304897613,0.0009864230442578087,0.005894946683023497,0.0003582971595734642,0.006763411814664528,0.015458384448428801,c:\Users\apple\Downloads\Sean\Semester 4\Computer Vision\Project\archive\New Plant Diseases Dataset(Augmented)\New Plant Diseases Dataset(Augmented)\train\Strawberry___healthy\75d24cc5-b37f-42de-947f-dc7ee673674e___RS_HL 4571_new30degFlipLR.JPG,Strawberry - Healthy,Strawberry___healthy,train
0.9962962962962963,1,0.984867190422746,45.92416763305664,12.655106544494629,6.971815586090088,124.230712890625,40.63595962524414,-0.3552978038787842,125.09199523925781,23.93694496154785,-0.20002081990242004,124.59921264648438,24.75151252746582,-0.20186281204223633,107.1701431274414,6.045042991638184,2.0860369205474854,155.99453735351562,7.640939712524414,-1.259043574333191,0.3383902273242202,0.294473604712635,0.8597012436120133,0.3206267546381291,0.9335995992466253,0.004559483726150393,0.006663860830527497,0.00030864197530864197,0.0067597268986157874,9.820426487093154e-05,3.0396558174335953e-05,0.0003367003367003367,0.005744949494949495,0.005590628507295174,0.0010381593714927047,0.00013561541339319116,0.0007949869060980172,0.007903105125327348,0.00032734754956977177,0.010178170594837261,0.012030022446689114,c:\Users\apple\Downloads\Sean\Semester 4\Computer Vision\Project\archive\New Plant Diseases Dataset(Augmented)\New Plant Diseases Dataset(Augmented)\train\Strawberry___healthy\765d2e6e-9011-41c3-b2aa-9ed31601f223___RS_HL 1859.JPG,Strawberry - Healthy,Strawberry___healthy,train
0.9962969889657752,1,0.9848326164204226,45.946998596191406,12.75887680053711,6.952669620513916,124.21762084960938,40.65615463256836,-0.35571300983428955,125.10057830810547,23.940319061279297,-0.19944894313812256,124.60826873779297,24.753076553344727,-0.2015836536884308,107.17411804199219,6.0558905601501465,2.0917327404022217,155.98941040039062,7.654298782348633,-1.265338659286499,0.3381943461229884,0.2942847703997358,0.8598020985731589,0.32071774703302036,0.9336835303085952,0.004158874135028988,0.008516457826818776,0.0002781933794651206,0.007967084346362447,8.415934168692725e-05,3.974191135216009e-05,0.0003787170375911726,0.006954834486628016,0.0048368243875070134,0.0008906863661866467,0.00014961660744342622,0.0007784739106040771,0.006536375537684683,0.0003506639236955302,0.008086310080418926,0.01249298672152609,c:\Users\apple\Downloads\Sean\Semester 4\Computer Vision\Project\archive\New Plant Diseases Dataset(Augmented)\New Plant Diseases Dataset(Augmented)\train\Strawberry___healthy\765d2e6e-9011-41c3-b2aa-9ed31601f223___RS_HL 1859_180deg.JPG,Strawberry - Healthy,Strawberry___healthy,train
0.9959449404761904,1,0.9843005952380952,46.41145706176758,14.514204025268555,6.234806537628174,123.1629867553711,40.983306884765625,-0.38511598110198975,125.29888153076172,24.04009246826172,-0.18181385099887848,124.80152893066406,24.834247589111328,-0.1919090449810028,107.34761810302734,6.353125095367432,2.1536359786987305,155.7113800048828,7.978074073791504,-1.3881347179412842,0.34024374213659325,0.29558898090248437,0.8592625454590977,0.3187231086293624,0.934181164195063,0.005357142857142857,0.005024646577380953,0.00030459449404761905,0.005045572916666667,8.603050595238096e-05,4.650297619047619e-05,0.00030459449404761905,0.009230840773809524,0.006975446428571429,0.0009533110119047619,0.00015113467261904762,0.0007277715773809524,0.005989583333333334,0.00026041666666666666,0.006766183035714286,0.015276227678571428,c:\Users\apple\Downloads\Sean\Semester 4\Computer Vision\Project\archive\New Plant Diseases Dataset(Augmented)\New Plant Diseases Dataset(Augmented)\train\Strawberry___healthy\765d2e6e-9011-41c3-b2aa-9ed31601f223___RS_HL 1859_90deg.JPG,Strawberry - Healthy,Strawberry___healthy,train
0.9942279942279942,3,0.9794464794464794,46.542938232421875,14.916125297546387,5.973268508911133,122.66200256347656,41.0551872253418,-0.3896774649620056,125.27898406982422,24.54100799560547,-0.2283172607421875,124.8161849975586,25.333415985107422,-0.24254579842090607,107.47142028808594,6.414784908294678,2.1399693489074707,155.55947875976562,8.07831859588623,-1.4640791416168213,0.3498173460521521,0.301888202703839,0.8565152803341025,0.3153576393711936,0.9339707429159003,0.0048569974083672715,0.005916790077748982,0.0002915586819696409,0.00836958533876342,9.255831173639393e-05,1.8511662347278786e-05,0.0003540355423917068,0.009047574972232507,0.006333302480562754,0.0011454091077378748,0.00014115142539800074,0.0007612921140318401,0.0072218622732321365,0.00027536097741577196,0.006298593113661607,0.011375416512402814,c:\Users\apple\Downloads\Sean\Semester 4\Computer Vision\Project\archive\New Plant Diseases Dataset(Augmented)\New Plant Diseases Dataset(Augmented)\train\Strawberry___healthy\765d2e6e-9011-41c3-b2aa-9ed31601f223___RS_HL 1859_new30degFlipLR.JPG,Strawberry - Healthy,Strawberry___healthy,train
0.9997681581823602,1,0.9890703143112642,45.60159683227539,18.946949005126953,5.031208038330078,106.08316802978516,40.276466369628906,0.17922987043857574,129.77064514160156,35.417724609375,-0.9099026918411255,129.32928466796875,36.190940856933594,-0.8963593244552612,109.52935791015625,7.89154577255249,1.4101346731185913,153.01271057128906,9.040657043457031,-0.9217162132263184,0.34040847011652675,0.2925949129181806,0.861107630622729,0.2831951861145457,0.9631709987033216,0.004614066174278807,0.005201950783294141,0.0003042923856523035,0.009232272381015467,9.108071407279833e-05,3.1050243433908525e-05,0.0003933030834961746,0.00809997350379227,0.005841585798032656,0.001049498228066108,0.00012213095750670684,0.0007762560858477131,0.007327857450402411,0.0002856622395919584,0.006661312224687841,0.012467707746828736,c:\Users\apple\Downloads\Sean\Semester 4\Computer Vision\Project\archive\New Plant Diseases Dataset(Augmented)\New Plant Diseases Dataset(Augmented)\train\Strawberry___healthy\7673a7d4-c27f-44c5-96a8-c9f133878ba0___RS_HL 2240.JPG,Strawberry - Healthy,Strawberry___healthy,train
0.9997019176630345,1,0.98902063392177,45.6082878112793,18.965261459350586,5.031877040863037,106.08130645751953,40.27969741821289,0.18024370074272156,129.7629852294922,35.42125701904297,-0.9097126722335815,129.32176208496094,36.19196701049805,-0.8960965871810913,109.52886199951172,7.894623756408691,1.4108425378799438,153.01380920410156,9.041723251342773,-0.9224678874015808,0.3396760693969946,0.2923143747337471,0.8611809517445309,0.28322160739688557,0.9632579130261705,0.004351174113205048,0.004367734243036466,0.0003042923856523035,0.007708740436525022,9.729076275958004e-05,2.6910210976054052e-05,0.00041193322955651975,0.006764813036134203,0.006768953068592058,0.0009977478223429273,9.52207465306528e-05,0.0007452058424138045,0.00961108535090915,0.0003643228562911933,0.00723884675255854,0.012645729142516477,c:\Users\apple\Downloads\Sean\Semester 4\Computer Vision\Project\archive\New Plant Diseases Dataset(Augmented)\New Plant Diseases Dataset(Augmented)\train\Strawberry___healthy\7673a7d4-c27f-44c5-96a8-c9f133878ba0___RS_HL 2240_180deg.JPG,Strawberry - Healthy,Strawberry___healthy,train
0.9990108803165183,1,0.9882954170787999,45.76102828979492,19.69630241394043,4.87025260925293,105.64177703857422,40.30755615234375,0.17968638241291046,129.73231506347656,35.631797790527344,-0.8894241452217102,129.28375244140625,36.3651237487793,-0.8762844800949097,109.62311553955078,7.985877513885498,1.4172407388687134,152.9230499267578,9.157684326171875,-0.9254770874977112,0.3425463979245659,0.29393667265349566,0.8605329386460898,0.28209268578008967,0.9633002387300111,0.007591493570722058,0.007146389713155292,0.0002781899109792285,0.0057286515001648535,6.800197823936697e-05,6.181998021760633e-05,0.00024315858885591823,0.005423672931091329,0.006175816023738873,0.001044757665677547,0.00013806462248598748,0.0007047477744807121,0.005652406857896472,0.0002884932410154962,0.007037174414770854,0.014917161226508407,c:\Users\apple\Downloads\Sean\Semester 4\Computer Vision\Project\archive\New Plant Diseases Dataset(Augmented)\New Plant Diseases Dataset(Augmented)\train\Strawberry___healthy\7673a7d4-c27f-44c5-96a8-c9f133878ba0___RS_HL 2240_90deg.JPG,Strawberry - Healthy,Strawberry___healthy,train
1.0,1,0.9889088096744709,50.06310272216797,13.828475952148438,6.196779251098633,89.28450775146484,31.956623077392578,0.48510926961898804,114.512939453125,26.869653701782227,-0.4632883667945862,115.35252380371094,28.009559631347656,-0.5008485317230225,111.66993713378906,5.217743396759033,1.421973705291748,146.22386169433594,5.460352897644043,-0.5327650308609009,0.33578131374949005,0.28921646887694463,0.8625099781810441,0.3110174209462438,0.9410668713241793,0.004796368557969486,0.005985024256485973,0.00029441749279336286,0.00966524291640301,7.909723686985868e-05,4.614005484075089e-05,0.000426246220909794,0.008560078745693594,0.00562908669057161,0.0011688813892990228,0.00011864585530478801,0.0008920410602545173,0.006727659424875202,0.0003361632566968994,0.005571960908387822,0.012202945932644309,c:\Users\apple\Downloads\Sean\Semester 4\Computer Vision\Project\archive\New Plant Diseases Dataset(Augmented)\New Plant Diseases Dataset(Augmented)\train\Strawberry___healthy\768de271-ba00-4cfe-b785-ccc7deedbcce___RS_HL 2081.JPG,Strawberry - Healthy,Strawberry___healthy,train
0.9999648506151142,1,0.9888752196836555,50.05268859863281,13.826192855834961,6.142857074737549,89.18934631347656,31.82541275024414,0.4628119170665741,114.50756072998047,26.865562438964844,-0.4647647440433502,115.34959411621094,28.005191802978516,-0.5026389360427856,111.68164825439453,5.230698108673096,1.4259140491485596,146.20584106445312,5.451587677001953,-0.569487988948822,0.3365761515404125,0.2896454479345879,0.8623521221688157,0.31091942959291785,0.9409055064422797,0.004402460456942004,0.004092706502636204,0.0002746045694200352,0.006693760984182777,7.908611599297012e-05,2.8558875219683657e-05,0.00042398945518453427,0.006030316344463972,0.007183655536028119,0.000992970123022847,0.00014938488576449912,0.0006920035149384886,0.009624340949033392,0.0003888400702987698,0.008328207381370826,0.013115114235500878,c:\Users\apple\Downloads\Sean\Semester 4\Computer Vision\Project\archive\New Plant Diseases Dataset(Augmented)\New Plant Diseases Dataset(Augmented)\train\Strawberry___healthy\768de271-ba00-4cfe-b785-ccc7deedbcce___RS_HL 2081_180deg.JPG,Strawberry - Healthy,Strawberry___healthy,train
1.0,1,0.9888900626804704,49.881893157958984,13.224300384521484,6.385161399841309,89.02327728271484,31.603307723999023,0.4410569965839386,114.56197357177734,26.896419525146484,-0.458029568195343,115.41351318359375,28.01736068725586,-0.49650970101356506,111.66877746582031,5.150637626647949,1.3698630332946777,146.21307373046875,5.373642921447754,-0.470428466796875,0.33333925636355555,0.287654924259251,0.8631165504271986,0.31149719244554697,0.941534895810624,0.005387703359391507,0.0054801394464398905,0.0002751074019297134,0.005975332769913374,9.023522783294598e-05,3.3012888231565605e-05,0.0003015177125149658,0.007124181280371857,0.004718642157898444,0.0007791041622649482,0.00014305584900345093,0.0006844672160011268,0.0052446475103880555,0.00028611169800690187,0.008387474470033102,0.017589266849778153,c:\Users\apple\Downloads\Sean\Semester 4\Computer Vision\Project\archive\New Plant Diseases Dataset(Augmented)\New Plant Diseases Dataset(Augmented)\train\Strawberry___healthy\768de271-ba00-4cfe-b785-ccc7deedbcce___RS_HL 2081_270deg.JPG,Strawberry - Healthy,Strawberry___healthy,train
1.0,1,0.9889873992111418,50.45750427246094,15.614643096923828,5.948536396026611,88.59251403808594,31.589324951171875,0.43460318446159363,114.11724853515625,27.528539657592773,-0.48570552468299866,114.95148468017578,28.667930603027344,-0.5347967743873596,111.82020568847656,5.3159942626953125,1.4803593158721924,146.0370635986328,5.516356945037842,-0.6475397944450378,0.3464519083431671,0.29856279831621957,0.858035971138548,0.30628581201169497,0.9414334643210658,0.0050116997869591035,0.005354398770649251,0.000303408654349876,0.0063999580903153705,8.512904690392205e-05,1.0913980372297699e-05,0.0004103656619983935,0.004852355673523556,0.005592323542765341,0.0011961722488038277,0.00012005378409527468,0.0007203227045716481,0.009052055320783712,0.00036016135228582406,0.009709076939196032,0.01332160444242657,c:\Users\apple\Downloads\Sean\Semester 4\Computer Vision\Project\archive\New Plant Diseases Dataset(Augmented)\New Plant Diseases Dataset(Augmented)\train\Strawberry___healthy\768de271-ba00-4cfe-b785-ccc7deedbcce___RS_HL 2081_new30degFlipLR.JPG,Strawberry - Healthy,Strawberry___healthy,train
0.9985540978981521,1,0.987974326421216,48.555965423583984,13.787707328796387,6.799920558929443,116.34387969970703,37.250389099121094,-0.2928776144981384,109.8453598022461,28.903772354125977,-0.27639180421829224,109.44265747070312,29.903993606567383,-0.2798655927181244,108.75257110595703,5.354139804840088,2.467463970184326,151.13079833984375,6.050854682922363,-1.7226207256317139,0.25217205716267527,0.22449778125583586,0.8920331225748698,0.3196507019993733,0.9609530518127052,0.005358213429256594,0.007262572295105092,0.0003019643109042178,0.008280875299760192,9.918535759627592e-05,3.7470023980815345e-05,0.00031518902525038794,0.006865830864719989,0.004943839046409931,0.0012431231485399916,0.00016751304838482156,0.0010205071237127945,0.0054133164056989706,0.00030637254901960784,0.006367699957680914,0.014516328113979404,c:\Users\apple\Downloads\Sean\Semester 4\Computer Vision\Project\archive\New Plant Diseases Dataset(Augmented)\New Plant Diseases Dataset(Augmented)\train\Strawberry___healthy\76966414-7ff1-4a03-b8a8-e4b7bd7ed106___RS_HL 2026.JPG,Strawberry - Healthy,Strawberry___healthy,train
